11519,0,201207071748,-0.44594593342376032119,-2.71604045859782772254,-0.91368521718697603973,0.18251252126671049791,-0.77211133484831651064,0.05369568458466029981
11519,0,201207071748,-0.44594593342376032119,-2.71604045859782772254,-0.91368521718697603973,0.18251252126671049791,-0.77211133484831651064,0.05369568458466029981
11519,0,201207071824,-0.44521118563040540383,-2.75470150295026261489,-0.52809880720553237232,0.15356620959538910820,-0.88644232764315167294,-0.03765545054676280173
11519,0,201207071900,-0.44659123365966330033,-2.81938822506470021523,-0.81940567038331435512,-0.61306495927503745769,-0.54344934925864529784,-0.19925273898591031041
11519,0,201207072012,-0.45020747062521870863,-1.85531164749252930335,-1.55952834020128250359,-0.30769128426303138379,-0.84833199671153991517,-0.23029795115660708915
11519,0,201207072048,-0.44565842341766487289,-1.86228158561939438620,-1.71308544637251580767,-0.39834677064461859741,0.06631594564714350659,-0.09260554579598130609
11519,0,201207072124,-0.44412503671848940767,-1.04742051963223992139,-0.83295482681018773174,-0.37757878333248900971,-0.00990471621607989967,-0.27018666886743358813
11519,0,201207072200,-0.44482783895561150977,-2.28209971274172218614,-0.78271003839386510403,0.18285948048194888838,-0.73400100391670430877,0.02254358821668389981
11519,0,201207072236,-0.44220830334452021493,-1.68837608328446564521,-0.16622342097111811321,0.44674674647187279097,-0.08612537807930380207,0.10548572530561380056
11519,0,201207072312,-0.43894985660877239297,-0.81785717307646677021,-0.27969760604618398858,0.21378841624034719548,1.01907421893743910246,-0.00993991347827460035
11519,0,201207072348,-0.44054713442041348870,-2.20769306628325212571,0.72350451772691293240,1.74913250927263108636,0.29497793123681420591,0.39751426439889608888
11519,0,201207080024,-0.44239997668191710645,-1.67315042435582128633,0.49147521391670317970,0.88758321223340208572,-0.16234603994252719272,0.13031538904755418651
11519,0,201207080100,-0.44188884778219200689,-2.12763210407959180159,-0.58060178835966802513,-0.11116367163154229625,-0.77211133484831651064,-0.00699362734456880023
11519,0,201207080136,-0.44355001670629867760,-1.73030735370717247967,-0.34010426178266167652,-0.40419551170149520258,-0.16234603994252719272,0.21565544986675580508
11519,0,201207080212,-0.44367779893122999413,-1.96462642925236874447,-0.91820160266260064663,-0.02372994939145479931,-0.35289769460058617589,-0.01569771871433379984
11519,0,201207080248,-0.44291110558164231703,-1.64258839089688257751,-0.11202679526362349649,-0.59274306238250007439,-0.84833199671153991517,0.23384435196032771209
11519,0,201207080324,-0.44457227450574898775,-1.39254399567805231541,0.58857750164262956361,-0.70699177540030144762,-0.04801504714769209980,0.12096534535509979869
11519,0,201207080400,-0.44278332335671100051,-1.83483687545744689196,1.30668279226692862771,-0.40369985567972599405,-0.81022166577992826841,0.15783806984703810383
11519,0,201207080436,-0.44278332335671100051,-1.92230930055254001232,-0.47785401878921018870,-0.80637080776502667590,-0.96266298950637563259,-0.09162499946441679533
11519,0,201207080512,-0.44367779893122999413,-1.81601182762425961137,0.38534015523952658278,-0.52186425126950408693,-0.81022166577992826841,-0.19774241880696019624
11519,0,201207080548,-0.44335834336890178609,-2.02400260962264999520,-0.47728947060475651609,-0.35800037047260552248,-1.15321464416443464351,-0.08699877257781719886
